a,0.7198002934455872,0.6900660395622253,-5.837636081196251e-07,0.6557926535606384,0.653673529624939,-0.018283763900399208,0.6123891472816467,0.5399898290634155,-0.01939414255321026,0.5990527272224426,0.43029579520225525,-0.020666616037487984,0.5920282602310181,0.3559713065624237,-0.015845676884055138,0.644381046295166,0.45859241485595703,0.00528414873406291,0.637558102607727,0.39518091082572937,-0.016410579904913902,0.6464462280273438,0.4882248342037201,-0.023209480568766594,0.6535212993621826,0.4995797276496887,-0.02593114599585533,0.684273898601532,0.45385968685150146,0.005943860858678818,0.6735947132110596,0.4025927782058716,-0.01807982288300991,0.6731626391410828,0.5071694850921631,-0.0174428578466177,0.6790981292724609,0.5037736296653748,-0.011372948065400124,0.7221924066543579,0.4591992497444153,0.0007298472919501364,0.7124468684196472,0.4029785096645355,-0.02415536716580391,0.7064958810806274,0.5018144845962524,-0.008841054514050484,0.712986171245575,0.5097320079803467,0.0075870901346206665,0.7588202357292175,0.46451133489608765,-0.006680738180875778,0.7483856081962585,0.4261811673641205,-0.016815628856420517,0.7386738657951355,0.49239569902420044,-0.00422530947253108,0.7442706823348999,0.504605233669281,0.008073295466601849
a,0.7194516062736511,0.6906481981277466,-5.873473583051236e-07,0.6558315753936768,0.6536707282066345,-0.018211862072348595,0.6123474836349487,0.5393972992897034,-0.019354859367012978,0.5986955165863037,0.42974531650543213,-0.020738795399665833,0.5913105607032776,0.35527822375297546,-0.01601727120578289,0.6443069577217102,0.4573870897293091,0.005500114057213068,0.6370943188667297,0.3947063386440277,-0.016492372378706932,0.6459858417510986,0.4878361225128174,-0.023409347981214523,0.6531063318252563,0.4992386996746063,-0.02612241730093956,0.6841752529144287,0.45316118001937866,0.0059703197330236435,0.6730320453643799,0.40215688943862915,-0.018228398635983467,0.6728655695915222,0.507333517074585,-0.017339948564767838,0.6791005730628967,0.5040915608406067,-0.010983465239405632,0.722114086151123,0.45882320404052734,0.0004711129004135728,0.7120938301086426,0.4025401175022125,-0.02471945993602276,0.7063189744949341,0.5020425915718079,-0.009195166639983654,0.7129032015800476,0.5103785991668701,0.007532456424087286,0.7587655186653137,0.4644899368286133,-0.007231838069856167,0.7482714056968689,0.42563340067863464,-0.01755848154425621,0.7385750412940979,0.4920226037502289,-0.004873718600720167,0.7441197037696838,0.5044681429862976,0.0075848763808608055
a,0.7203956246376038,0.6906024813652039,-5.784173140455096e-07,0.655838668346405,0.6540446877479553,-0.019488034769892693,0.6120836138725281,0.5397590398788452,-0.02129806950688362,0.5980091094970703,0.4298405647277832,-0.023064259439706802,0.5910706520080566,0.35462430119514465,-0.018552958965301514,0.6428963541984558,0.45635494589805603,0.004689967725425959,0.6364450454711914,0.3926250636577606,-0.01738302782177925,0.6459439396858215,0.48731520771980286,-0.024239033460617065,0.6527197360992432,0.49793240427970886,-0.02694384567439556,0.6830385327339172,0.4509506821632385,0.005784866400063038,0.6727835536003113,0.4000978469848633,-0.018369920551776886,0.6731147766113281,0.5055171251296997,-0.01753653772175312,0.678219735622406,0.5005934238433838,-0.011294391006231308,0.7213250398635864,0.456309974193573,0.0008415456977672875,0.7117331027984619,0.4007747173309326,-0.024042749777436256,0.7064958810806274,0.4999096989631653,-0.008548088371753693,0.7121708393096924,0.5059185028076172,0.007914024405181408,0.7580050230026245,0.46154946088790894,-0.006427235901355743,0.747762143611908,0.4241725504398346,-0.01642386056482792,0.7386234402656555,0.49051177501678467,-0.003747717011719942,0.7439317107200623,0.5013065338134766,0.008563248440623283
a,0.7182791233062744,0.6884064078330994,-5.898652375435631e-07,0.655293881893158,0.6502583026885986,-0.019095132127404213,0.6113177537918091,0.5358245372772217,-0.020875491201877594,0.5962398052215576,0.4262971580028534,-0.023011306300759315,0.5889309048652649,0.3515721559524536,-0.01888252981007099,0.6435191035270691,0.45385199785232544,0.005341784097254276,0.6349624395370483,0.38897308707237244,-0.017333511263132095,0.6446586847305298,0.48342055082321167,-0.024068325757980347,0.6519270539283752,0.49681252241134644,-0.026236431673169136,0.683121919631958,0.44926396012306213,0.005922375712543726,0.6713944673538208,0.39851492643356323,-0.018489457666873932,0.6722362637519836,0.5041148066520691,-0.01697648875415325,0.678257942199707,0.4999730885028839,-0.009878193959593773,0.7210947275161743,0.45481592416763306,0.00023994268849492073,0.7104549407958984,0.3998009264469147,-0.025137193500995636,0.7056940197944641,0.4985663890838623,-0.009159494191408157,0.7123100161552429,0.5048654079437256,0.008074508979916573,0.757846474647522,0.46085411310195923,-0.00780731113627553,0.7469605803489685,0.42160260677337646,-0.018072908744215965,0.7378573417663574,0.48728129267692566,-0.005110445898026228,0.7437905073165894,0.49924325942993164,0.007674490567296743
a,0.7168514728546143,0.6831759214401245,-5.841307597620471e-07,0.6528304219245911,0.6464555859565735,-0.018778834491968155,0.609521210193634,0.5321817398071289,-0.020508145913481712,0.5951777100563049,0.4222983717918396,-0.022638525813817978,0.5872275233268738,0.34784984588623047,-0.01863391511142254,0.6414781808853149,0.45140567421913147,0.005334103014320135,0.6334915161132812,0.3864968419075012,-0.017183270305395126,0.6431578993797302,0.48003819584846497,-0.023952916264533997,0.6503231525421143,0.4929814338684082,-0.026249006390571594,0.6808282136917114,0.4461502134799957,0.0057535055093467236,0.669613778591156,0.39469650387763977,-0.018454160541296005,0.6705214381217957,0.4997885525226593,-0.017009027302265167,0.6763064861297607,0.49553045630455017,-0.010152426548302174,0.7186148762702942,0.45093128085136414,-1.0600978384900372e-05,0.7083589434623718,0.3949147164821625,-0.02518519200384617,0.7037282586097717,0.4933178424835205,-0.009213477373123169,0.7100797891616821,0.4996767044067383,0.007792813237756491,0.7551620602607727,0.45605483651161194,-0.008127090521156788,0.7450636029243469,0.4166804254055023,-0.018341591581702232,0.7359494566917419,0.4823251962661743,-0.0054115839302539825,0.7414080500602722,0.4942879378795624,0.007194600999355316
a,0.7168179154396057,0.6822312474250793,-5.861876388735254e-07,0.6520959734916687,0.644079864025116,-0.018302125856280327,0.6086292862892151,0.530119001865387,-0.0197399090975523,0.5943857431411743,0.42106953263282776,-0.021594323217868805,0.5867424607276917,0.34693586826324463,-0.017271578311920166,0.6411383152008057,0.44971925020217896,0.005694483872503042,0.6328675746917725,0.385750412940979,-0.016486255452036858,0.6425305604934692,0.4795163571834564,-0.02313920669257641,0.6498391032218933,0.49152982234954834,-0.025395452976226807,0.6805139183998108,0.44508346915245056,0.006108196917921305,0.6691768169403076,0.3941265046596527,-0.0180374663323164,0.6700651049613953,0.49898505210876465,-0.01660800911486149,0.6762568354606628,0.49453023076057434,-0.009692104533314705,0.7181397676467896,0.4499894678592682,0.00044372075353749096,0.7077130079269409,0.3940257728099823,-0.02457595057785511,0.7029740810394287,0.4924236834049225,-0.008616194128990173,0.7097514867782593,0.4989345371723175,0.00849379226565361,0.7545405626296997,0.4551146924495697,-0.007507977541536093,0.7443313002586365,0.4148535132408142,-0.017375677824020386,0.7349025011062622,0.4809235632419586,-0.00419737258926034,0.7405230402946472,0.49360349774360657,0.008649468421936035
a,0.7152731418609619,0.6780638098716736,-5.910073355153145e-07,0.6508086919784546,0.6424575448036194,-0.018391456454992294,0.6073824763298035,0.5287506580352783,-0.019736384972929955,0.5935872197151184,0.4198530316352844,-0.021538710221648216,0.586253821849823,0.3459409177303314,-0.017318494617938995,0.6397976875305176,0.4467398226261139,0.0060597374103963375,0.6317102909088135,0.38287848234176636,-0.016086844727396965,0.6408082246780396,0.47583067417144775,-0.022971760481595993,0.6482380628585815,0.4888630509376526,-0.02539781667292118,0.6789654493331909,0.4416261911392212,0.006386343389749527,0.6678780913352966,0.39103567600250244,-0.017719240859150887,0.668298602104187,0.4962840974330902,-0.016752300783991814,0.6745047569274902,0.4928242862224579,-0.01016791258007288,0.7165959477424622,0.4461294412612915,0.0006061352323740721,0.7066104412078857,0.39086583256721497,-0.02467195875942707,0.701276421546936,0.490131139755249,-0.009242142550647259,0.7077264785766602,0.49752455949783325,0.0075546917505562305,0.7532859444618225,0.45097705721855164,-0.0074384682811796665,0.7430492043495178,0.4112318754196167,-0.017761575058102608,0.7334494590759277,0.47809526324272156,-0.004887591581791639,0.7387561202049255,0.4912639856338501,0.007812013383954763
a,0.7157052755355835,0.6773890256881714,-5.8742887176777e-07,0.6510804295539856,0.6413676738739014,-0.01893930323421955,0.6073095202445984,0.5287187099456787,-0.020350923761725426,0.5929524302482605,0.419443279504776,-0.022043289616703987,0.5858038067817688,0.34516069293022156,-0.017480215057730675,0.6391534209251404,0.4461401402950287,0.006435056682676077,0.6317024827003479,0.38237833976745605,-0.01541513204574585,0.641107976436615,0.4757886826992035,-0.022047320380806923,0.6479921936988831,0.4879347085952759,-0.02443026378750801,0.6785468459129333,0.4403376877307892,0.007176048122346401,0.6681665778160095,0.3905594050884247,-0.016732925549149513,0.668623149394989,0.49603983759880066,-0.01566104218363762,0.6740651726722717,0.49123167991638184,-0.009151896461844444,0.7162065505981445,0.44467464089393616,0.0017209998331964016,0.7069650888442993,0.39030513167381287,-0.023355945944786072,0.7017993927001953,0.48938149213790894,-0.007866568863391876,0.7078170776367188,0.4955423176288605,0.008824201300740242,0.7528488039970398,0.4495689570903778,-0.0060761841014027596,0.7433892488479614,0.4112229347229004,-0.016197826713323593,0.7338669300079346,0.477892130613327,-0.003508634865283966,0.7388166785240173,0.4898887574672699,0.008923822082579136
a,0.7154078483581543,0.6741373538970947,-5.773286488874874e-07,0.6511300206184387,0.6365866661071777,-0.018765626475214958,0.6078582406044006,0.5248898863792419,-0.02048208750784397,0.5935792326927185,0.41652724146842957,-0.022574154660105705,0.5861636400222778,0.34198033809661865,-0.018423546105623245,0.6393566131591797,0.4426491856575012,0.006569864694029093,0.6308883428573608,0.37921464443206787,-0.015904178842902184,0.6408604383468628,0.47289928793907166,-0.022714832797646523,0.64850252866745,0.48516449332237244,-0.02496645599603653,0.6786400079727173,0.4372107684612274,0.007078644819557667,0.6670774817466736,0.3871139883995056,-0.017341502010822296,0.6681225299835205,0.4924468696117401,-0.016077840700745583,0.67451012134552,0.487339586019516,-0.009166913107037544,0.7162795662879944,0.44212743639945984,0.0013148547150194645,0.7060489654541016,0.38785403966903687,-0.024139560759067535,0.7012224793434143,0.48645901679992676,-0.008406981825828552,0.7080942392349243,0.49181872606277466,0.008686229586601257,0.752799928188324,0.44777023792266846,-0.006777516100555658,0.7422159314155579,0.4094787836074829,-0.016907600685954094,0.7330439686775208,0.47543954849243164,-0.0039987885393202305,0.7390593886375427,0.4868701696395874,0.008717029355466366
a,0.7158725261688232,0.6759666204452515,-5.817003057018155e-07,0.6516680717468262,0.6351290941238403,-0.01808883808553219,0.6094903945922852,0.522335946559906,-0.019482184201478958,0.595008909702301,0.41452261805534363,-0.02157808095216751,0.5867229700088501,0.33996960520744324,-0.01754453033208847,0.6406757235527039,0.4424711763858795,0.008491196669638157,0.632617712020874,0.3783849775791168,-0.013660795986652374,0.6417852640151978,0.4711657166481018,-0.020686279982328415,0.6493837237358093,0.48416587710380554,-0.023096369579434395,0.6795535087585449,0.43728965520858765,0.008636288344860077,0.668406069278717,0.3861892521381378,-0.01528174802660942,0.6687545776367188,0.49073922634124756,-0.014251358807086945,0.6751567125320435,0.48687148094177246,-0.0075912452302873135,0.7169054746627808,0.44207289814949036,0.00244157575070858,0.7068660855293274,0.3867795467376709,-0.022678567096590996,0.7012711763381958,0.48501771688461304,-0.007229156792163849,0.7076992988586426,0.4925090968608856,0.009671363979578018,0.7531538009643555,0.44763195514678955,-0.006071703042834997,0.7427284121513367,0.40708115696907043,-0.016072792932391167,0.733090341091156,0.4723246693611145,-0.003156975843012333,0.7387614250183105,0.4852926731109619,0.00958984810858965
a,0.715885579586029,0.6746327877044678,-5.796217124043324e-07,0.6516146659851074,0.6365761160850525,-0.01840299926698208,0.6091470122337341,0.5236489176750183,-0.01990676485002041,0.5954239964485168,0.4150606691837311,-0.021843906491994858,0.5874406695365906,0.3409084379673004,-0.017651066184043884,0.6401973962783813,0.44248104095458984,0.006896961946040392,0.6331797242164612,0.3786282241344452,-0.014858788810670376,0.6423175930976868,0.4712101221084595,-0.021774668246507645,0.6493965983390808,0.483876496553421,-0.024361135438084602,0.6790441274642944,0.4369100034236908,0.007365113124251366,0.6689375042915344,0.38595202565193176,-0.016398960724473,0.6692805290222168,0.4901483952999115,-0.015529779717326164,0.6751694679260254,0.48702284693717957,-0.009163848124444485,0.7163699269294739,0.44137489795684814,0.0017084503779187799,0.7072274684906006,0.3864856958389282,-0.02295837178826332,0.70183926820755,0.4845442771911621,-0.007581304293125868,0.7080205082893372,0.4922769069671631,0.008983124047517776,0.7525827884674072,0.446387380361557,-0.00627001142129302,0.7428381443023682,0.4077054560184479,-0.016177000477910042,0.7336325645446777,0.4727133512496948,-0.0034963323269039392,0.7392302751541138,0.4845956563949585,0.008921205997467041
a,0.7168809771537781,0.6765974164009094,-5.737491051149846e-07,0.652740478515625,0.6343380808830261,-0.01838454231619835,0.6114553213119507,0.5238407254219055,-0.020302750170230865,0.5975032448768616,0.41631776094436646,-0.02290850318968296,0.5906166434288025,0.3414827883243561,-0.019396711140871048,0.6434324979782104,0.44522541761398315,0.008374936878681183,0.6362206935882568,0.3795875906944275,-0.014004828408360481,0.6448248624801636,0.47206321358680725,-0.021428970620036125,0.6524056792259216,0.4860507845878601,-0.02406749129295349,0.6820032000541687,0.440849632024765,0.008763967081904411,0.6719955205917358,0.3884642720222473,-0.015561879612505436,0.671604335308075,0.4922232925891876,-0.015255002304911613,0.6776047945022583,0.489170640707016,-0.008998964913189411,0.7190042734146118,0.4457259178161621,0.0028790992219001055,0.7100840210914612,0.3884710371494293,-0.0224003866314888,0.7039849162101746,0.48573604226112366,-0.007381319999694824,0.7102675437927246,0.4939629137516022,0.00935152918100357,0.7551813125610352,0.4513685703277588,-0.005314929876476526,0.745604932308197,0.41053155064582825,-0.015465090982615948,0.7356993556022644,0.4750969409942627,-0.002808943158015609,0.7410727143287659,0.48830559849739075,0.009858539327979088
a,0.7197093367576599,0.6744698286056519,-5.761212946708838e-07,0.6569753289222717,0.6319538950920105,-0.017105374485254288,0.6162472367286682,0.520710289478302,-0.01814345084130764,0.6030365228652954,0.41335275769233704,-0.02030654065310955,0.5969710350036621,0.33906635642051697,-0.016501685604453087,0.6476799249649048,0.44183364510536194,0.011269952170550823,0.6417276859283447,0.37445780634880066,-0.01181825716048479,0.6487206220626831,0.4651566445827484,-0.019972948357462883,0.6558520197868347,0.4832693040370941,-0.02257203496992588,0.686156153678894,0.4387604892253876,0.010755222290754318,0.67708420753479,0.3857124149799347,-0.013364383019506931,0.6750990748405457,0.4880598783493042,-0.013640692457556725,0.6808545589447021,0.4868031144142151,-0.007642330136150122,0.7232043147087097,0.4449697434902191,0.0037472916301339865,0.7151704430580139,0.3882453143596649,-0.021766824647784233,0.7077677845954895,0.48442235589027405,-0.007791151292622089,0.7133364081382751,0.4936321973800659,0.008398741483688354,0.7600277066230774,0.4525165557861328,-0.005475721322000027,0.7508798241615295,0.41023391485214233,-0.015945833176374435,0.7399424910545349,0.47516515851020813,-0.0037330000195652246,0.7444528937339783,0.490274578332901,0.008750741370022297
